TSV: 2026-02-12_1830_318683ee28_SYS	2026-02-12	18:30	22:50	A2	2.53	2669071286	O15_FT	20:30	super league switzerland	FC Thun	Lausanne	Over 1.5 (FT)	TRÈS FORT	1.22
TSV: 2026-02-12_1830_318683ee28_SYS	2026-02-12	18:30	22:50	A2	2.53	237324730	O15_FT	21:00	premier league	Brentford	Arsenal	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-13_1800_67c674f390_SYS	2026-02-13	18:00	21:20	A2	2.39	386934184	O15_FT	18:00	super lig	Antalyaspor	Samsunspor	Over 1.5 (FT)	FORT PLUS	1.42
TSV: 2026-02-13_1800_67c674f390_SYS	2026-02-13	18:00	21:20	A2	2.39	2373075306	O15_FT	18:30	saudi arabia	Al-Ittihad FC	Al-Fayha	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-13_1800_67c674f390_SYS	2026-02-13	18:00	21:20	A2	2.39	9858478	O15_FT	19:30	liga portugal	Santa Clara	Benfica	Over 1.5 (FT)	FORT PLUS	1.4
TSV: 2026-02-14_1230_746063c4ac_SYS	2026-02-14	12:30	15:50	A2	2.42	3042066375	O15_FT	12:30	super lig	Genclerbirligi	Rizespor	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-14_1230_746063c4ac_SYS	2026-02-14	12:30	15:50	A2	2.42	4000540793	O15_FT	14:00	laliga	Espanyol	Celta Vigo	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-02-14_1230_746063c4ac_SYS	2026-02-14	12:30	15:50	A2	2.42	168063614	O15_FT	14:00	laliga2	Cordoba	Leganes	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-02-14_1630_4ddc56ebd2_SYS	2026-02-14	16:30	19:50	A2	2.36	1327374852	O15_FT	16:30	eredivisie	Heracles	NAC Breda	Over 1.5 (FT)	TRÈS FORT	1.28
TSV: 2026-02-14_1630_4ddc56ebd2_SYS	2026-02-14	16:30	19:50	A2	2.36	2534294185	O15_FT	16:30	liga portugal	Casa Pia	Arouca	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-02-14_1630_4ddc56ebd2_SYS	2026-02-14	16:30	19:50	A2	2.36	3284284298	O15_FT	18:00	czech first league	Sigma Olomouc	Plzen	Over 1.5 (FT)	EXPLOSION	1.3
TSV: 2026-02-14_2045_e58e03de07_SYS	2026-02-14	20:45	22:55	A2	2.37	497903780	O15_FT	20:45	pro league	Standard Liege	Union St. Gilloise	Over 1.5 (FT)	TRÈS FORT	1.36
TSV: 2026-02-14_2045_e58e03de07_SYS	2026-02-14	20:45	22:55	A2	2.37	172161115	O15_FT	20:45	serie a italia	Inter	Juventus	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-02-14_2045_e58e03de07_SYS	2026-02-14	20:45	22:55	A2	2.37	1925502906	O15_FT	21:05	ligue 1	Paris FC	Lens	Over 1.5 (FT)	TRÈS FORT	1.28
TSV: 2026-02-15_0200_405334a51e_SYS	2026-02-15	02:00	04:20	A2	2.45	2426378856	O15_FT	02:00	liga mx	Monterrey	Leon	Over 1.5 (FT)	TRÈS FORT	1.2
TSV: 2026-02-15_0200_405334a51e_SYS	2026-02-15	02:00	04:20	A2	2.45	2028164567	O15_FT	02:06	liga mx	FC Juarez	Necaxa	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-15_0200_405334a51e_SYS	2026-02-15	02:00	04:20	A2	2.45	3759809968	O15_FT	02:30	primera a colombia	Deportivo Pasto	Internacional de Bogota	Over 1.5 (FT)	MEGA EXPLOSION	1.57
TSV: 2026-02-15_1200_c45907b8d1_SYS	2026-02-15	12:00	15:20	A2	2.21	1348612323	O15_FT	12:00	liga portugal 2	Sporting CP B	Portimonense	Over 1.5 (FT)	FORT PLUS	1.28
TSV: 2026-02-15_1200_c45907b8d1_SYS	2026-02-15	12:00	15:20	A2	2.21	1522251802	O15_FT	13:30	pro league	Cercle Brugge	Club Brugge KV	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-15_1200_c45907b8d1_SYS	2026-02-15	12:00	15:20	A2	2.21	2858848619	O15_FT	13:30	2. bundesliga	1. FC Magdeburg	Arminia Bielefeld	Over 1.5 (FT)	TRÈS FORT	1.2
TSV: 2026-02-15_1200_c45907b8d1_SYS	2026-02-15	12:00	15:20	A2	2.21	1070915316	O15_FT	13:30	2. bundesliga	VfL Bochum	SC Paderborn 07	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-15_1615_6b074192d7_SYS	2026-02-15	16:15	18:20	A2	2.17	4043696408	O15_FT	16:15	laliga2	Huesca	AD Ceuta FC	Over 1.5 (FT)	MEGA EXPLOSION	1.45
TSV: 2026-02-15_1615_6b074192d7_SYS	2026-02-15	16:15	18:20	A2	2.17	678009799	O15_FT	16:30	super league switzerland	FC Basel 1893	FC Lugano	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-15_1615_6b074192d7_SYS	2026-02-15	16:15	18:20	A2	2.17	2418272550	O15_FT	16:30	super league switzerland	Lausanne	Servette FC	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-15_1930_3492840cd6_SYS	2026-02-15	19:30	22:50	A2	2.19	2588143761	O15_FT	19:30	serie b	Avellino	Pescara	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-15_1930_3492840cd6_SYS	2026-02-15	19:30	22:50	A2	2.19	1167162491	O15_FT	20:45	ligue 1	Lyon	Nice	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-15_1930_3492840cd6_SYS	2026-02-15	19:30	22:50	A2	2.19	3901330168	O15_FT	21:00	laliga	Mallorca	Real Betis	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-02-16_0230_bf96ed511d_SYS	2026-02-16	02:30	22:50	A2	2.3	2728763493	O15_FT	02:30	primera a colombia	Fortaleza FC	Chico	Over 1.5 (FT)	EXPLOSION	1.42
TSV: 2026-02-16_0230_bf96ed511d_SYS	2026-02-16	02:30	22:50	A2	2.3	100202755	O15_FT	20:30	laliga2	Real Sociedad II	Malaga	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-02-16_0230_bf96ed511d_SYS	2026-02-16	02:30	22:50	A2	2.3	2986307363	O15_FT	21:00	championship	Coventry	Middlesbrough	Over 1.5 (FT)	TRÈS FORT	1.22
TSV: 2026-02-17_2000_0637427ffb_SYS	2026-02-17	20:00	22:50	A2	2.28	20696840	O15_FT	20:00	eredivisie	Sparta Rotterdam	NEC Nijmegen	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-02-17_2000_0637427ffb_SYS	2026-02-17	20:00	22:50	A2	2.28	4074278202	O15_FT	20:45	championship	Bristol City	Wrexham	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-17_2000_0637427ffb_SYS	2026-02-17	20:00	22:50	A2	2.28	3114280153	O15_FT	21:00	uefa champions league	Borussia Dortmund	Atalanta	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-17_2000_0637427ffb_SYS	2026-02-17	20:00	22:50	A2	2.28	2980570166	O15_FT	21:00	uefa champions league	Benfica	Real Madrid	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-18_1845_05629dcfff_SYS	2026-02-18	18:45	22:50	A2	2.23	2152651668	O15_FT	18:45	uefa champions league	Qarabag	Newcastle	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-18_1845_05629dcfff_SYS	2026-02-18	18:45	22:50	A2	2.23	506418485	O15_FT	19:00	super league switzerland	FC Winterthur	FC ST. Gallen	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-02-18_1845_05629dcfff_SYS	2026-02-18	18:45	22:50	A2	2.23	4113349177	O15_FT	20:00	laliga	Levante	Villarreal	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-18_1845_05629dcfff_SYS	2026-02-18	18:45	22:50	A2	2.23	684289451	O15_FT	21:00	uefa champions league	Olympiakos Piraeus	Bayer Leverkusen	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-02-19_0130_494336bb7c_SYS	2026-02-19	01:30	21:50	A2	2.24	1941603580	O15_FT	01:30	primera a colombia	Junior	America de Cali	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-02-19_0130_494336bb7c_SYS	2026-02-19	01:30	21:50	A2	2.24	3993105182	O15_FT	18:45	uefa europa league	Dinamo Zagreb	Genk	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-19_0130_494336bb7c_SYS	2026-02-19	01:30	21:50	A2	2.24	4245817019	O15_FT	20:00	saudi arabia	Al-Ettifaq	Al-Fateh	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-02-20_2000_7fedd80799_SYS	2026-02-20	20:00	22:35	A2	2.27	162213638	O15_FT	20:00	eredivisie	Fortuna Sittard	Excelsior	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-20_2000_7fedd80799_SYS	2026-02-20	20:00	22:35	A2	2.27	1946186320	O15_FT	20:45	cymru premier league	llanelli AFC	Haverfordwest County AFC	Over 1.5 (FT)	MEGA EXPLOSION	1.21
TSV: 2026-02-20_2000_7fedd80799_SYS	2026-02-20	20:00	22:35	A2	2.27	1080009074	O15_FT	20:45	pro league	Gent	Cercle Brugge	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-20_2000_7fedd80799_SYS	2026-02-20	20:00	22:35	A2	2.27	2605709783	O15_FT	20:45	ligue 1	Stade Brestois 29	Marseille	Over 1.5 (FT)	MEGA EXPLOSION	1.23
TSV: 2026-02-21_0100_535a214bac_SYS	2026-02-21	01:00	04:20	A2	2.52	670931119	O15_FT	01:00	liga pro ecuador	Orense SC	LDU de Quito	Over 1.5 (FT)	MEGA EXPLOSION	1.35
TSV: 2026-02-21_0100_535a214bac_SYS	2026-02-21	01:00	04:20	A2	2.52	210763326	O15_FT	02:00	liga mx	Tigres UANL	Pachuca	Over 1.5 (FT)	TRÈS FORT	1.22
TSV: 2026-02-21_0100_535a214bac_SYS	2026-02-21	01:00	04:20	A2	2.52	935383206	O15_FT	02:30	primera a colombia	Deportivo Pereira	Deportivo Pasto	Over 1.5 (FT)	MEGA EXPLOSION	1.53
TSV: 2026-02-21_1130_c2f8f4aa1c_SYS	2026-02-21	11:30	14:50	A2	2.21	3742356531	O15_FT	11:30	super lig	Eyüpspor	Genclerbirligi	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-21_1130_c2f8f4aa1c_SYS	2026-02-21	11:30	14:50	A2	2.21	784088695	O15_FT	13:00	2. bundesliga	SV Darmstadt 98	Fortuna Düsseldorf	Over 1.5 (FT)	FORT PLUS	1.2
TSV: 2026-02-21_1130_c2f8f4aa1c_SYS	2026-02-21	11:30	14:50	A2	2.21	1260738414	O15_FT	13:00	2. bundesliga	SV Elversberg	Eintracht Braunschweig	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-21_1130_c2f8f4aa1c_SYS	2026-02-21	11:30	14:50	A2	2.21	2455724372	TEAM2_SCORE_FT	13:00	2. bundesliga	Karlsruher SC	Holstein Kiel	Team2 scores (FT)	FORT PLUS	1.22
TSV: 2026-02-21_1600_5fd7605b33_SYS	2026-02-21	16:00	18:05	A2	2.3	339105383	O15_FT	16:00	championship	Watford	Derby	Over 1.5 (FT)	MEGA EXPLOSION	1.36
TSV: 2026-02-21_1600_5fd7605b33_SYS	2026-02-21	16:00	18:05	A2	2.3	1341374682	O15_FT	16:00	championship	Wrexham	Ipswich	Over 1.5 (FT)	EXPLOSION	1.33
TSV: 2026-02-21_1600_5fd7605b33_SYS	2026-02-21	16:00	18:05	A2	2.3	2049395881	O15_FT	16:15	laliga	Real Betis	Rayo Vallecano	Over 1.5 (FT)	MEGA EXPLOSION	1.27
TSV: 2026-02-21_2030_8b71afe9d7_SYS	2026-02-21	20:30	23:20	A2	2.24	3810058487	O15_FT	20:30	2. bundesliga	FC Schalke 04	1. FC Magdeburg	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-21_2030_8b71afe9d7_SYS	2026-02-21	20:30	23:20	A2	2.24	2507858690	O15_FT	20:30	super league switzerland	Grasshoppers	FC Zurich	Over 1.5 (FT)	MEGA EXPLOSION	1.25
TSV: 2026-02-21_2030_8b71afe9d7_SYS	2026-02-21	20:30	23:20	A2	2.24	3303902392	O15_FT	21:00	eredivisie	Ajax	NEC Nijmegen	Over 1.5 (FT)	MEGA EXPLOSION	1.15
TSV: 2026-02-21_2030_8b71afe9d7_SYS	2026-02-21	20:30	23:20	A2	2.24	1033689840	O15_FT	21:30	liga portugal	SC Braga	Guimaraes	Over 1.5 (FT)	EXPLOSION	1.28
TSV: 2026-02-22_0130_300aa76f5e_SYS	2026-02-22	01:30	04:20	A2	2.54	2325926065	HT1X_HOME	01:30	mls	Orlando City SC	New York Red Bulls	HT 1X Home	TRÈS FORT	1.2
TSV: 2026-02-22_0130_300aa76f5e_SYS	2026-02-22	01:30	04:20	A2	2.54	2853115979	O15_FT	01:30	mls	DC United	Philadelphia Union	Over 1.5 (FT)	FORT PLUS	1.38
TSV: 2026-02-22_0130_300aa76f5e_SYS	2026-02-22	01:30	04:20	A2	2.54	2114461211	TEAM1_SCORE_FT	02:30	mls	FC Dallas	Toronto FC	Team1 scores (FT)	FORT PLUS	1.18
TSV: 2026-02-22_0130_300aa76f5e_SYS	2026-02-22	01:30	04:20	A2	2.54	400561959	O15_FT	02:30	mls	Austin	Minnesota United FC	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-22_1130_f814d3846e_SYS	2026-02-22	11:30	14:20	A2	2.31	1560231572	O15_FT	11:30	super lig	Kayserispor	Antalyaspor	Over 1.5 (FT)	FORT PLUS	1.38
TSV: 2026-02-22_1130_f814d3846e_SYS	2026-02-22	11:30	14:20	A2	2.31	4126812648	O15_FT	12:15	eredivisie	Twente	Groningen	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-22_1130_f814d3846e_SYS	2026-02-22	11:30	14:20	A2	2.31	3604001928	O15_FT	12:30	serie a italia	Genoa	Torino	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-02-22_1615_e90da912c6_SYS	2026-02-22	16:15	18:20	A2	2.48	257946265	O15_FT	16:15	laliga2	FC Andorra	Zaragoza	Over 1.5 (FT)	MEGA EXPLOSION	1.33
TSV: 2026-02-22_1615_e90da912c6_SYS	2026-02-22	16:15	18:20	A2	2.48	3575855924	HT1X_HOME	16:30	liga portugal 2	Portimonense	Academico Viseu	HT 1X Home	TRÈS FORT	1.53
TSV: 2026-02-22_1615_e90da912c6_SYS	2026-02-22	16:15	18:20	A2	2.48	1960655612	O15_FT	16:30	super league switzerland	FC Lugano	Lausanne	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-22_1900_ac7bd752f9_SYS	2026-02-22	19:00	21:05	A2	2.25	3825562832	O15_FT	19:00	liga portugal 2	Lusitânia Lourosa	Feirense	Over 1.5 (FT)	TRÈS FORT	1.44
TSV: 2026-02-22_1900_ac7bd752f9_SYS	2026-02-22	19:00	21:05	A2	2.25	867967347	O15_FT	19:00	liga portugal	Estoril	GIL Vicente	Over 1.5 (FT)	MEGA EXPLOSION	1.28
TSV: 2026-02-22_1900_ac7bd752f9_SYS	2026-02-22	19:00	21:05	A2	2.25	2798013807	O15_FT	19:15	pro league	KVC Westerlo	Charleroi	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-23_0100_3042b41812_SYS	2026-02-23	01:00	05:05	A2	2.33	1159202447	HT05	01:00	mls	Los Angeles Galaxy	New York City FC	HT+0.5	MEGA EXPLOSION	1.33
TSV: 2026-02-23_0100_3042b41812_SYS	2026-02-23	01:00	05:05	A2	2.33	1680591305	HT05	02:00	liga mx	Club Queretaro	FC Juarez	HT+0.5	FORT PLUS	1.4
TSV: 2026-02-23_0100_3042b41812_SYS	2026-02-23	01:00	05:05	A2	2.33	3379756881	HT05	03:15	mls	Seattle Sounders	Colorado Rapids	HT+0.5	TRÈS FORT	1.25
TSV: 2026-02-23_2030_f7aa7a7ecb_SYS	2026-02-23	20:30	23:05	A2	2.24	484276253	O15_FT	20:30	laliga2	Cadiz	Real Sociedad II	Over 1.5 (FT)	TRÈS FORT	1.38
TSV: 2026-02-23_2030_f7aa7a7ecb_SYS	2026-02-23	20:30	23:05	A2	2.24	1860258108	O15_FT	21:00	premier league	Everton	Manchester United	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-23_2030_f7aa7a7ecb_SYS	2026-02-23	20:30	23:05	A2	2.24	1010033596	O15_FT	21:15	liga portugal	Famalicao	Casa Pia	Over 1.5 (FT)	TRÈS FORT	1.33
TSV: 2026-02-24_0130_7fa79f71c7_SYS	2026-02-24	01:30	21:50	A2	2.45	2029974776	HT05	01:30	liga pro ecuador	Libertad	Manta FC	HT+0.5	MEGA EXPLOSION	1.36
TSV: 2026-02-24_0130_7fa79f71c7_SYS	2026-02-24	01:30	21:50	A2	2.45	3374538314	O15_FT	20:00	saudi arabia	Al-Hazm	Al-Ittihad FC	Over 1.5 (FT)	MEGA EXPLOSION	1.18
TSV: 2026-02-24_0130_7fa79f71c7_SYS	2026-02-24	01:30	21:50	A2	2.45	1553163023	HT1X_HOME	20:00	saudi arabia	Al Khaleej Saihat	Al Kholood	HT 1X Home	FORT PLUS	1.22
TSV: 2026-02-24_0130_7fa79f71c7_SYS	2026-02-24	01:30	21:50	A2	2.45	729602551	HT05	20:00	saudi arabia	Al Taawon	Al-Hilal Saudi FC	HT+0.5	TRÈS FORT	1.25
TSV: 2026-02-25_1845_6aa7c4aedf_SYS	2026-02-25	18:45	21:50	A2	2.53	4188164313	O15_FT	18:45	uefa champions league	Atalanta	Borussia Dortmund	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-25_1845_6aa7c4aedf_SYS	2026-02-25	18:45	21:50	A2	2.53	1782992609	HT05	19:00	super league switzerland	FC Winterthur	FC Thun	HT+0.5	MEGA EXPLOSION	1.22
TSV: 2026-02-25_1845_6aa7c4aedf_SYS	2026-02-25	18:45	21:50	A2	2.53	3486447986	O15_FT	19:00	laliga2	AD Ceuta FC	Cordoba	Over 1.5 (FT)	MEGA EXPLOSION	1.3
TSV: 2026-02-25_1845_6aa7c4aedf_SYS	2026-02-25	18:45	21:50	A2	2.53	369824751	HT1X_HOME	20:00	saudi arabia	Al-Fayha	NEOM	HT 1X Home	TRÈS FORT	1.33
TSV: 2026-02-25_2300_8c2888e036_SYS	2026-02-25	23:00	01:20	A2	2.66	1887959076	HT1X_HOME	23:00	serie a brazil	remo	Internacional	HT 1X Home	TRÈS FORT	1.38
TSV: 2026-02-25_2300_8c2888e036_SYS	2026-02-25	23:00	01:20	A2	2.66	108389803	HT1X_HOME	23:30	liga profesional argentina	Newells Old Boys	Estudiantes L.P.	HT 1X Home	FORT PLUS	1.3
TSV: 2026-02-25_2300_8c2888e036_SYS	2026-02-25	23:00	01:20	A2	2.66	4034882426	HT05	23:30	serie a brazil	Coritiba	Sao Paulo	HT+0.5	FORT PLUS	1.48
TSV: 2026-02-26_1845_07ae66df16_SYS	2026-02-26	18:45	21:50	A2	2.46	1851783989	HT05	18:45	uefa europa league	VfB Stuttgart	Celtic	HT+0.5	MEGA EXPLOSION	1.22
TSV: 2026-02-26_1845_07ae66df16_SYS	2026-02-26	18:45	21:50	A2	2.46	2762044328	O15_FT	18:45	uefa europa league	Plzen	Panathinaikos	Over 1.5 (FT)	EXPLOSION	1.4
TSV: 2026-02-26_1845_07ae66df16_SYS	2026-02-26	18:45	21:50	A2	2.46	4289279709	O15_FT	20:00	saudi arabia	Al Riyadh	Al-Ahli Jeddah	Over 1.5 (FT)	EXPLOSION	1.18
TSV: 2026-02-26_1845_07ae66df16_SYS	2026-02-26	18:45	21:50	A2	2.46	198716996	O15_FT	20:00	saudi arabia	Al-Fateh	Damac	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-27_1800_224f004789_SYS	2026-02-27	18:00	20:20	A2	2.3	3078183236	HT05	18:00	super lig	Başakşehir	Konyaspor	HT+0.5	TRÈS FORT	1.3
TSV: 2026-02-27_1800_224f004789_SYS	2026-02-27	18:00	20:20	A2	2.3	3445911553	HT05	18:00	super lig	Trabzonspor	Fatih Karagümrük	HT+0.5	MEGA EXPLOSION	1.33
TSV: 2026-02-27_1800_224f004789_SYS	2026-02-27	18:00	20:20	A2	2.3	1847262176	HT05	18:30	2. bundesliga	Dynamo Dresden	SV Darmstadt 98	HT+0.5	TRÈS FORT	1.33
TSV: 2026-02-28_0200_2ab08af5bf_SYS	2026-02-28	02:00	05:50	A2	2.44	1825974246	HT05	02:00	liga mx	Club Queretaro	Santos Laguna	HT+0.5	FORT PLUS	1.36
TSV: 2026-02-28_0200_2ab08af5bf_SYS	2026-02-28	02:00	05:50	A2	2.44	3353670797	O15_FT	02:00	liga mx	Mazatlán	Pachuca	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-02-28_0200_2ab08af5bf_SYS	2026-02-28	02:00	05:50	A2	2.44	2649200683	HT05	04:00	liga mx	FC Juarez	Atlas	HT+0.5	MEGA EXPLOSION	1.38
TSV: 2026-02-28_1130_bda0d7c9d0_SYS	2026-02-28	11:30	14:50	A2	2.44	2643105826	O15_FT	11:30	super lig	Kasımpaşa	Rizespor	Over 1.5 (FT)	TRÈS FORT	1.3
TSV: 2026-02-28_1130_bda0d7c9d0_SYS	2026-02-28	11:30	14:50	A2	2.44	2608852870	HT05	13:00	2. bundesliga	1. FC Kaiserslautern	SC Paderborn 07	HT+0.5	MEGA EXPLOSION	1.28
TSV: 2026-02-28_1130_bda0d7c9d0_SYS	2026-02-28	11:30	14:50	A2	2.44	3508683126	O15_FT	13:00	2. bundesliga	Arminia Bielefeld	Hannover 96	Over 1.5 (FT)	MEGA EXPLOSION	1.22
TSV: 2026-02-28_1130_bda0d7c9d0_SYS	2026-02-28	11:30	14:50	A2	2.44	775584651	O15_FT	13:00	2. bundesliga	Holstein Kiel	SV Elversberg	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-02-28_1530_2c49f3e119_SYS	2026-02-28	15:30	18:20	A2	2.33	3393222207	HT05	15:30	bundesliga	Bayer Leverkusen	FSV Mainz 05	HT+0.5	MEGA EXPLOSION	1.3
TSV: 2026-02-28_1530_2c49f3e119_SYS	2026-02-28	15:30	18:20	A2	2.33	3997285522	O15_FT	16:30	liga portugal	AVS	Estrela	Over 1.5 (FT)	MEGA EXPLOSION	1.4
TSV: 2026-02-28_1530_2c49f3e119_SYS	2026-02-28	15:30	18:20	A2	2.33	3318140674	HT1X_HOME	16:30	liga portugal 2	Vizela	Chaves	HT 1X Home	TRÈS FORT	1.28
TSV: 2026-02-28_1930_4e3d061314_SYS	2026-02-28	19:30	22:20	A2	2.24	2609900288	HT05	19:30	serie b	Avellino	Juve Stabia	HT+0.5	MEGA EXPLOSION	1.44
TSV: 2026-02-28_1930_4e3d061314_SYS	2026-02-28	19:30	22:20	A2	2.24	737219133	O15_FT	20:00	saudi arabia	Al-Fayha	Al-Nassr	Over 1.5 (FT)	TRÈS FORT	1.17
TSV: 2026-02-28_1930_4e3d061314_SYS	2026-02-28	19:30	22:20	A2	2.24	3721893763	HT05	20:30	mls	New York Red Bulls	New England Revolution	HT+0.5	TRÈS FORT	1.33
TSV: 2026-03-01_0130_923588e3c1_SYS	2026-03-01	01:30	03:56	A2	2.22	3987553828	O15_FT	01:30	mls	San Jose Earthquakes	Atlanta United FC	Over 1.5 (FT)	FORT PLUS	1.22
TSV: 2026-03-01_0130_923588e3c1_SYS	2026-03-01	01:30	03:56	A2	2.22	4280947201	HT05	02:05	liga mx	Monterrey	Cruz Azul	HT+0.5	EXPLOSION	1.35
TSV: 2026-03-01_0130_923588e3c1_SYS	2026-03-01	01:30	03:56	A2	2.22	1969021589	HT05	02:06	liga mx	Leon	Necaxa	HT+0.5	EXPLOSION	1.35
TSV: 2026-03-01_1215_a7ba496395_SYS	2026-03-01	12:15	15:20	A2	2.28	668309224	O15_FT	12:15	eredivisie	PEC Zwolle	Ajax	Over 1.5 (FT)	MEGA EXPLOSION	1.17
TSV: 2026-03-01_1215_a7ba496395_SYS	2026-03-01	12:15	15:20	A2	2.28	3320546947	HT05	13:00	premiership	Rangers	Celtic	HT+0.5	MEGA EXPLOSION	1.33
TSV: 2026-03-01_1215_a7ba496395_SYS	2026-03-01	12:15	15:20	A2	2.28	81751399	O15_FT	13:30	2. bundesliga	Hertha BSC	1. FC Nürnberg	Over 1.5 (FT)	MEGA EXPLOSION	1.2
TSV: 2026-03-01_1215_a7ba496395_SYS	2026-03-01	12:15	15:20	A2	2.28	2786147799	HT05	13:30	2. bundesliga	1. FC Magdeburg	Karlsruher SC	HT+0.5	MEGA EXPLOSION	1.22
TSV: 2026-03-01_1615_26b0839bfa_SYS	2026-03-01	16:15	19:20	A2	2.41	2392112177	O15_FT	16:15	laliga2	Mirandes	AD Ceuta FC	Over 1.5 (FT)	MEGA EXPLOSION	1.42
TSV: 2026-03-01_1615_26b0839bfa_SYS	2026-03-01	16:15	19:20	A2	2.41	3090470609	TEAM1_SCORE_FT	16:30	super league switzerland	Grasshoppers	FC Lugano	Team1 scores (FT)	FORT PLUS	1.36
TSV: 2026-03-01_1615_26b0839bfa_SYS	2026-03-01	16:15	19:20	A2	2.41	3745916196	O15_FT	17:30	bundesliga	Eintracht Frankfurt	SC Freiburg	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-03-01_2000_3da1f19683_SYS	2026-03-01	20:00	22:50	A2	2.31	1521263347	O15_FT	20:00	primera a colombia	Deportivo Pasto	Cucuta	Over 1.5 (FT)	MEGA EXPLOSION	1.48
TSV: 2026-03-01_2000_3da1f19683_SYS	2026-03-01	20:00	22:50	A2	2.31	1139084553	O15_FT	20:45	ligue 1	Marseille	Lyon	Over 1.5 (FT)	FORT PLUS	1.25
TSV: 2026-03-01_2000_3da1f19683_SYS	2026-03-01	20:00	22:50	A2	2.31	550592757	HT1X_HOME	21:00	laliga	Girona	Celta Vigo	HT 1X Home	TRÈS FORT	1.25
TSV: 2026-03-02_0100_0621ac0c06_SYS	2026-03-02	01:00	21:50	A2	2.57	2179402055	HT05	01:00	mls	Orlando City SC	Inter Miami	HT+0.5	MEGA EXPLOSION	1.22
TSV: 2026-03-02_0100_0621ac0c06_SYS	2026-03-02	01:00	21:50	A2	2.57	3363537894	HT05	03:15	mls	San Diego	St. Louis City	HT+0.5	MEGA EXPLOSION	1.25
TSV: 2026-03-02_0100_0621ac0c06_SYS	2026-03-02	01:00	21:50	A2	2.57	3699789850	HT1X_HOME	19:00	liga portugal 2	Feirense	Felgueiras 1932	HT 1X Home	TRÈS FORT	1.22
TSV: 2026-03-02_0100_0621ac0c06_SYS	2026-03-02	01:00	21:50	A2	2.57	2721747369	O15_FT	20:00	laliga2	Sporting Gijon	Leganes	Over 1.5 (FT)	MEGA EXPLOSION	1.38
TSV: 2026-03-03_1900_c88d2662f5_SYS	2026-03-03	19:00	22:20	A2	2.21	1854160487	HT05	19:00	serie b	Padova	Spezia	HT+0.5	MEGA EXPLOSION	1.44
TSV: 2026-03-03_1900_c88d2662f5_SYS	2026-03-03	19:00	22:20	A2	2.21	1611211839	HT05	20:30	premier league	Bournemouth	Brentford	HT+0.5	EXPLOSION	1.3
